"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"9 Aug 2024 08:18:30 UTC","22720164042","Order","206-2924717-3638749","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","London","","SE8 3","","12.49","2.50","1.39","0.28","0","0","0","0","0","-2.75","-5.33","0","0","8.58"
"9 Aug 2024 08:46:48 UTC","22720164042","Order","204-5645154-3581960","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","69.99","14.00","0","0","0","0","0","0","0","-15.42","-4.68","0","0","63.89"
"9 Aug 2024 08:47:27 UTC","22720164042","Order","204-0172018-2240303","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","69.99","14.00","0","0","0","0","0","0","0","-15.42","-4.68","0","0","63.89"
"9 Aug 2024 09:16:57 UTC","22720164042","Order","206-7304185-0497147","KW-HRHG-HY74","Dell P2217H 22 inches Widescreen LED IPS Display/Monitor, 1920x1080 Res, Response Time 6ms, 250 cd/m2, DisplayPort, HDMI & VGA (Renewed)","1","amazon.co.uk","Amazon","GLASGOW","","G74 4","","83.32","16.67","0","0","0","0","0","0","0","-8.57","-9.05","0","0","82.37"
"9 Aug 2024 09:40:13 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8.26","-8.26"
"9 Aug 2024 09:40:13 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0.66","-0.66"
"9 Aug 2024 10:15:16 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-62.40","-62.40"
"9 Aug 2024 10:15:16 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.99","-4.99"
"9 Aug 2024 10:51:08 UTC","22720164042","Refund","205-3949715-1277921","PN-GWWD-N77M","HP 12.5 EliteBook 820 G3 Laptop PC - Full HD (1920x1080) Core i5-6200U 16GB 512GB SSD WebCam WiFi Windows 10 Professional 64-bit Ultrabook (Renewed)","1","amazon.co.uk","Amazon","ROMFORD","Essex","RM2 6","","-216.66","-43.33","0","0","0","0","0","0","0","14.11","0","0","0","-245.88"
"9 Aug 2024 11:34:21 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-31.20","-31.20"
"9 Aug 2024 11:34:21 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2.50","-2.50"
"9 Aug 2024 11:51:47 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-31.20","-31.20"
"9 Aug 2024 11:51:47 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2.50","-2.50"
"9 Aug 2024 12:50:51 UTC","22720164042","Order","026-3510960-8745151","7U-X2MJ-KHWY","DELL U2515H ADZG 25-Inch LCD Monitor, 350 cd/m2, 2560 x 1440 at 60 Hz, IPS, 8ms, HDMI/DP/Mini DP/USB (Renewed)","1","amazon.co.uk","Amazon","St Brelade","Jersey","","MarketplaceFacilitator","95.82","4.79","0.86","0.04","0","0","-0.86","-0.04","-4.79","-9.85","-8.82","0","0","77.15"
"9 Aug 2024 14:59:20 UTC","22720164042","Refund","204-0261606-6378757","","","1","amazon.co.uk","Amazon","London","","SE13 5","","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9 Aug 2024 15:36:30 UTC","22720164042","Order","202-0857296-1446711","7U-X2MJ-KHWY","DELL U2515H ADZG 25-Inch LCD Monitor, 350 cd/m2, 2560 x 1440 at 60 Hz, IPS, 8ms, HDMI/DP/Mini DP/USB (Renewed)","1","amazon.co.uk","Amazon","ST. AGNES","","TR5 0","","95.82","19.17","0","0","0","0","0","0","0","-9.85","-10.58","0","0","94.56"
"9 Aug 2024 16:17:38 UTC","22720164042","Order","204-5431572-8943505","HE-ITBU-GM7D","Dell WD19 USB-C Dock with 130W Power Adapter (Renewed)","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","70.79","14.16","0","0","0","0","0","0","0","-15.60","-4.80","0","0","64.55"
"9 Aug 2024 16:26:38 UTC","22720164042","Order","202-4172225-6986718","ZN-GVO5-XWGF","Microsoft Surface Dock 2 - for Notebook/Desktop PC/Smartphone/Monitor/Keyboard/Mouse - 199 W - 6 x USB Ports - Network (RJ-45) - Wired (Renewed)","1","amazon.co.uk","Amazon","CANTERBURY","Kent","CT4 8","","89.99","18.00","0","0","0","0","0","0","0","-19.14","-4.52","0","0","84.33"
"9 Aug 2024 16:29:38 UTC","22720164042","Order","204-8231343-0370736","FV-JGJL-XDT8","Microsoft Surface Power Supply, 65 W","1","amazon.co.uk","Amazon","Rosyth","","KY11 2","","58.32","11.66","0","0","0","0","0","0","0","-10.71","-2.95","0","0","56.32"
"9 Aug 2024 16:44:03 UTC","22720164042","Order","204-5152814-3173122","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","STONEHAVEN","","AB39 3","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"9 Aug 2024 17:01:20 UTC","22720164042","Order","202-4510562-9889917","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","SWINDON","","SN2 1","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 19:45:06 UTC","22720164042","Refund","202-9975714-9257138","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","SLOUGH","Berkshire","SL1 5","","-69.99","-14.00","0","0","0","0","0","0","0","9.77","0","0","0","-74.22"
"9 Aug 2024 20:08:04 UTC","22720164042","Order","203-9752260-1556363","EY-KFC9-NS5B","Lenovo ThinkPad X1 Yoga 2nd Gen 2-in-1 Laptop - 14"" FHD Touch Core i5-7300U 16GB 256GB SSD WebCam WiFi Win 10 (Renewed)","1","amazon.co.uk","Amazon","St Neots","Cambs","PE19 1","","224.99","45.00","0","0","0","0","0","0","0","-23.14","-8.35","0","0","238.50"
"9 Aug 2024 21:04:15 UTC","22720164042","Commingling VAT","20100553222","B00O4DKGQ2","Plantronics HW520 Encorepro Noise Cancelling Over Head Binaural Headset P/N 89434-02 ,black","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","9.17","9.17"
"9 Aug 2024 21:04:15 UTC","22720164042","Commingling VAT","20100553222","B00O4DKGQ2","Plantronics HW520 Encorepro Noise Cancelling Over Head Binaural Headset P/N 89434-02 ,black","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-9.16","-9.16"
"9 Aug 2024 21:04:18 UTC","22720164042","Commingling VAT","20100553212","B00O4DKGQ2","Plantronics HW520 Encorepro Noise Cancelling Over Head Binaural Headset P/N 89434-02 ,black","9","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","82.53","82.53"
"9 Aug 2024 21:04:18 UTC","22720164042","Commingling VAT","20100553212","B00O4DKGQ2","Plantronics HW520 Encorepro Noise Cancelling Over Head Binaural Headset P/N 89434-02 ,black","9","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-82.44","-82.44"
"9 Aug 2024 21:15:36 UTC","22720164042","Order","202-5798359-4587536","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","SURBITON","","KT6 4","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 21:43:25 UTC","22720164042","Order","026-2033162-7020361","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","PEACEHAVEN","","BN10 7","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 22:51:47 UTC","22720164042","Order","202-2847453-1289912","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","LONDON","","E14 9","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 22:58:42 UTC","22720164042","Order","203-7838008-0439539","PP-47QR-XW9I","USB-C AC-adapter 65 Watt normal original for Lenovo ThinkPad T490s (20NX/20NY)","1","amazon.co.uk","Amazon","London","Middlesex","HA1 1","","21.66","4.33","0","0","0","0","0","0","0","-4.78","-3.49","0","0","17.72"
"9 Aug 2024 23:02:36 UTC","22720164042","Order","204-3338264-4748357","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","KIRKCUDBRIGHT","","DG6 4","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 23:02:49 UTC","22720164042","Order","206-5248219-5794721","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","Ballincollig","Cork","","MarketplaceFacilitator","69.99","16.10","0","0","0","0","0","0","-16.10","-15.42","-3.90","0","0","50.67"
"9 Aug 2024 23:59:16 UTC","22720164042","Order","204-9614722-4834719","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","70.82","14.17","0","0","0","0","0","0","0","-15.60","-4.68","0","0","64.71"
"10 Aug 2024 00:51:30 UTC","22720164042","Order","205-5140879-4529967","EY-KFC9-NS5B","Lenovo ThinkPad X1 Yoga 2nd Gen 2-in-1 Laptop - 14"" FHD Touch Core i5-7300U 16GB 256GB SSD WebCam WiFi Win 10 (Renewed)","1","amazon.co.uk","Amazon","LONDON","","N4 2","","224.99","45.00","0","0","0","0","0","0","0","-23.14","-8.35","0","0","238.50"
"10 Aug 2024 01:30:52 UTC","22720164042","Order","204-2564543-0872340","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","BORDON","","GU35 9","","69.99","14.00","0","0","0","0","0","0","0","-12.85","-3.90","0","0","67.24"
"10 Aug 2024 01:44:38 UTC","22720164042","Order","204-9268179-7948316","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","Coventry","","CV3 4","","9.16","1.83","0.69","0.14","0","0","0","0","0","-1.68","-3.64","0","0","6.50"
"10 Aug 2024 01:57:35 UTC","22720164042","Order","026-0504084-7667529","KW-HRHG-HY74","Dell P2217H 22 inches Widescreen LED IPS Display/Monitor, 1920x1080 Res, Response Time 6ms, 250 cd/m2, DisplayPort, HDMI & VGA (Renewed)","1","amazon.co.uk","Amazon","LONDON","","E3 5","","83.32","16.66","0","0","0","0","0","0","0","-7.14","-7.54","0","0","85.30"
"10 Aug 2024 02:00:15 UTC","22720164042","Order","202-5301048-1553937","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","LONDON","","W1K 3","","64.16","12.83","0","0","0","0","0","0","0","-11.78","-3.90","0","0","61.31"
"10 Aug 2024 02:20:44 UTC","22720164042","Order","206-0318482-7766727","FV-JGJL-XDT8","Microsoft Surface Power Supply, 65 W","1","amazon.co.uk","Amazon","WARRINGTON","","WA3 7","","58.32","11.66","0","0","0","0","0","0","0","-10.71","-2.95","0","0","56.32"
"10 Aug 2024 02:29:54 UTC","22720164042","Order","026-4484594-9773940","Y0-JVX7-6WDZ","EPOS I SENNHEISER IMPACT SC 60 USB ML - Headset - on-ear - wired - USB - black with orange colour highlights","1","amazon.co.uk","Amazon","LONDON","","SW10 9","","27.49","5.50","0","0","0","0","0","0","0","-5.05","-2.95","0","0","24.99"
"10 Aug 2024 02:57:25 UTC","22720164042","Order","206-5482714-7766745","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","5","amazon.co.uk","Amazon","London","","E1 8","","45.80","9.15","3.74","0.75","0","0","-2.60","-0.50","0","-8.40","-15.91","0","0","32.03"
"10 Aug 2024 03:05:08 UTC","22720164042","Order","205-6664172-3866768","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","USK","","NP15 1","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"10 Aug 2024 03:09:01 UTC","22720164042","Order","202-7351299-9208361","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","HARROW","Middx","HA2 7","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"10 Aug 2024 03:18:16 UTC","22720164042","Order","205-3495439-5181931","HE-ITBU-GM7D","Dell WD19 USB-C Dock with 130W Power Adapter (Renewed)","1","amazon.co.uk","Amazon","STONE","","ST15 0","","70.79","14.16","0","0","0","0","0","0","0","-13.00","-4.00","0","0","67.95"
"10 Aug 2024 03:48:14 UTC","22720164042","Order","203-3424392-9442742","XP-2U84-KBXX","Dell Latitude 13 7390 Windows 11 Ultrabook - 13.3"" Full HD Core i5-8350U 8GB 256GB SSD HDMI WiFi WebCam (Renewed)","1","amazon.co.uk","Amazon","CHELTENHAM","gloucestershire","GL53 0","","166.66","33.33","0","0","0","0","0","0","0","-17.14","-8.35","0","0","174.50"
"10 Aug 2024 08:46:49 UTC","22720164042","Order","204-2709163-9395508","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","EAST GRINSTEAD","","RH19 4","","69.99","14.00","0","0","0","0","0","0","0","-15.42","-4.68","0","0","63.89"
"10 Aug 2024 09:17:08 UTC","22720164042","Order","204-0051862-1624327","2U-9LNX-SHSD","Microsoft Surface Dock 2 - for Notebook/Desktop PC/Smartphone/Monitor/Keyboard/Mouse - 199 W - 6 x USB Ports - Network (RJ-45) - Wired","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","133.32","26.67","0","0","0","0","0","0","0","-24.24","-4.20","0","0","131.55"
"10 Aug 2024 09:58:26 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.46","-3.46"
"10 Aug 2024 09:58:26 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0.28","-0.28"
"10 Aug 2024 10:36:59 UTC","22720164042","Order","204-1130330-8410730","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","BIRMINGHAM","","B12 9","","9.16","1.83","0.33","0.07","0","0","-0.33","-0.07","0","-2.02","-3.54","0","0","5.43"
"10 Aug 2024 10:40:27 UTC","22720164042","Order","202-6186470-1608342","GH-CH19-WTCD","Lenovo ThinkPad X1 Yoga Gen 4 Windows 11 Pro - 14"" Full HD Touchscreen IPS Core i7-8665U 16GB 512GB SSD WebCam WiFi Laptop Ultrabook (Renewed)","1","amazon.co.uk","Amazon","WOKINGHAM","","RG40 1","","374.99","75.00","0","0","0","0","0","0","0","-32.13","-6.96","0","0","410.90"
"10 Aug 2024 10:48:05 UTC","22720164042","Refund","205-3755070-4183565","7U-X2MJ-KHWY","DELL U2515H ADZG 25-Inch LCD Monitor, 350 cd/m2, 2560 x 1440 at 60 Hz, IPS, 8ms, HDMI/DP/Mini DP/USB (Renewed)","1","amazon.co.uk","Amazon","TENBURY WELLS","Worcs","WR15 8","","-95.82","-19.17","0","0","0","0","0","0","0","7.88","0","0","0","-107.11"
"10 Aug 2024 11:06:21 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-6.91","-6.91"
"10 Aug 2024 11:06:21 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0.55","-0.55"
"10 Aug 2024 13:32:17 UTC","22720164042","Order","204-3582194-1787529","EY-KFC9-NS5B","Lenovo ThinkPad X1 Yoga 2nd Gen 2-in-1 Laptop - 14"" FHD Touch Core i5-7300U 16GB 256GB SSD WebCam WiFi Win 10 (Renewed)","1","amazon.co.uk","Amazon","Woking","","GU22 7","","224.99","45.00","0","0","0","0","0","0","0","-23.14","-8.35","0","0","238.50"
"10 Aug 2024 13:57:09 UTC","22720164042","Refund","205-9130372-1499529","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","DONCASTER","","DN9 2","","-64.99","-13.00","0","0","0","0","0","0","0","9.06","0","0","0","-68.93"
"10 Aug 2024 14:37:01 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-31.20","-31.20"
"10 Aug 2024 14:37:01 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2.50","-2.50"
"10 Aug 2024 16:27:50 UTC","22720164042","Order","204-2892627-9759558","HE-ITBU-GM7D","Dell WD19 USB-C Dock with 130W Power Adapter (Renewed)","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","70.79","14.16","0","0","0","0","0","0","0","-15.60","-4.80","0","0","64.55"
"10 Aug 2024 16:30:14 UTC","22720164042","Order","204-4784004-7658745","2U-9LNX-SHSD","Microsoft Surface Dock 2 - for Notebook/Desktop PC/Smartphone/Monitor/Keyboard/Mouse - 199 W - 6 x USB Ports - Network (RJ-45) - Wired","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","133.32","26.67","0","0","0","0","0","0","0","-24.24","-4.20","0","0","131.55"
"10 Aug 2024 20:00:35 UTC","22720164042","Order","026-5917046-6829912","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","WALLINGFORD","","OX10 0","","69.99","14.00","0","0","0","0","0","0","0","-12.85","-3.90","0","0","67.24"
"10 Aug 2024 20:35:37 UTC","22720164042","Order","205-0974046-6597911","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","LONDON","","SE4 1","","70.82","14.17","0","0","0","0","0","0","0","-15.60","-4.68","0","0","64.71"
"10 Aug 2024 20:37:19 UTC","22720164042","Order","026-8308151-2826737","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","Derby","","DE74 2","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"10 Aug 2024 20:44:55 UTC","22720164042","Order","204-4023179-1744353","HE-ITBU-GM7D","Dell WD19 USB-C Dock with 130W Power Adapter (Renewed)","2","amazon.co.uk","Amazon","Derby","England","DE74 2","","141.58","28.32","0","0","0","0","0","0","0","-31.20","-9.60","0","0","129.10"
"10 Aug 2024 21:31:58 UTC","22720164042","Order","203-3091916-8351528","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","Sligo","Sligo","","MarketplaceFacilitator","69.99","16.10","0","0","0","0","0","0","-16.10","-15.42","-3.90","0","0","50.67"
"10 Aug 2024 22:55:09 UTC","22720164042","Order","205-5131967-0691568","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","EPPING","Essex","CM16 4","","9.16","1.83","4.16","0.83","0","0","0","0","0","-2.02","-8.53","0","0","5.43"
"10 Aug 2024 23:39:05 UTC","22720164042","Order","202-5928889-8229142","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","3","amazon.co.uk","Amazon","LONDON","","NW1 5","","192.48","38.49","4.15","0.84","0","0","0","0","0","-35.34","-15.86","0","0","184.76"
"11 Aug 2024 00:19:20 UTC","22720164042","Order","205-9950249-2973914","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","BUCKFASTLEIGH","","TQ11 0","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"11 Aug 2024 00:21:57 UTC","22720164042","Order","206-6194079-6167513","FV-JGJL-XDT8","Microsoft Surface Power Supply, 65 W","1","amazon.co.uk","Amazon","Edinburgh","","EH6 5","","58.32","11.66","0","0","0","0","0","0","0","-10.71","-2.95","0","0","56.32"
"11 Aug 2024 00:37:56 UTC","22720164042","Order","203-3562970-9961119","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","NEWTOWNABBEY","","BT36 7","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"11 Aug 2024 12:22:56 UTC","22720164042","Order","203-6942648-1811503","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","Peterborough","","PE1 1","","70.82","14.17","0","0","0","0","0","0","0","-15.60","-4.68","0","0","64.71"
"11 Aug 2024 13:02:47 UTC","22720164042","Refund","205-1461220-9013952","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","WEST HADDON","Northamptonshire","NN6 7","","-70.82","-14.17","0","0","0","0","0","0","0","12.48","0","0","0","-72.51"
"11 Aug 2024 14:06:59 UTC","22720164042","Order","204-4024211-5638719","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","8","amazon.co.uk","Amazon","Morden","","SM4 5","","73.28","14.64","0","0","0","0","0","0","0","-22.18","-28.32","0","0","37.42"
"11 Aug 2024 14:06:59 UTC","22720164042","Order","204-4024211-5638719","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","3","amazon.co.uk","Amazon","Morden","","SM4 5","","27.48","5.49","0","0","0","0","0","0","0","0","-10.62","0","0","22.35"
"11 Aug 2024 14:26:39 UTC","22720164042","Order","206-0721407-6677147","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","3","amazon.co.uk","Amazon","London","","W1K 4","","27.48","5.49","0","0","0","0","0","0","0","-6.05","-10.62","0","0","16.30"
"11 Aug 2024 14:53:59 UTC","22720164042","Order","204-4876818-0435563","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"11 Aug 2024 15:07:13 UTC","22720164042","Order","204-9743685-8624361","XP-2U84-KBXX","Dell Latitude 13 7390 Windows 11 Ultrabook - 13.3"" Full HD Core i5-8350U 8GB 256GB SSD HDMI WiFi WebCam (Renewed)","1","amazon.co.uk","Amazon","Reading","","RG31 4","","166.66","33.33","0","0","0","0","0","0","0","-17.14","-8.35","0","0","174.50"
